# Constructed from biom file
#OTU ID	429	430	431	432	434	435	436	437	439	440	441	442	447	448	449	450	451	452	453	454	455	456	457	458	459	460	461	757	758	759	760	761	762	763	764	765	766	833	836	837	838	839	842	843	844	1016	1017	1018	1019	1020	1021	1022	1023	1024	1025	1026	1027	1028	1029	1030	1031	1032	1033	1034	1035	1036	1037	1038	1039	1040	1138	1141	1142	1143	1144	1145	1146	1147	1148	1149	1150	1151	1152	1153	1154	1156	1158	1159	1160	1161	1162
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Streptomycetaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00103780578206	9.31879601156e-05	0.00124018189334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000274825943569	0.00332646919056	0.001858571555	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__[Fimbriimonadia];o__[Fimbriimonadales];f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.45466672404e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.86389890638e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.92016473943e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.44939375699e-05	1.70686329732e-05	2.03520911774e-05	3.84681964186e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.28247968593e-05	0.0	0.0	0.0	0.0	0.0	2.06398348813e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.84275448642e-05	0.0	0.0	9.16086478564e-05	0.0	0.0	0.0	3.10385498789e-05	2.74107779179e-05	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.82125923476e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.44939375699e-05	3.41372659464e-05	4.07041823547e-05	0.0	0.0	1.89919094466e-05	0.0	0.0	8.40124338402e-05	0.0	0.0	0.0	0.000114123984297	6.10177765122e-05	0.0	6.94605232693e-05	0.0	0.0	8.25593395253e-05	0.000141019855596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000147026391237	7.71485881808e-05	2.49308169829e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000125881168177	0.000247805154347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.04804718701e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000129895434175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000104421193325	0.0	0.0	0.0	6.1919504644e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000294052782474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Thermomicrobia;o__JG30-KF-CM45;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.59919167598e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__	0.0543242478544	0.0513263081395	0.0818229234581	0.12336418768	0.00543450657728	0.00124339446689	0.00287081339713	0.0020780925298	0.00511207235549	0.00320881516014	0.00204465075155	0.00808183770796	0.0356995951592	0.0372036608226	0.0156939911691	0.0584024010794	0.0472955542179	0.00879034598119	0.011702452427	0.0145794464427	0.0163922375772	0.0125536521442	0.0113036925396	0.018610955721	0.014744182139	0.0200194728661	0.012337750793	0.0153658435703	0.0198347484707	0.0208680795672	0.0142848192469	0.0313498495022	0.014672941013	0.0104756106296	0.0156862745098	0.0123533393502	0.0112718964204	0.00717703349282	0.00527310715352	0.00330948121646	0.00216821754449	0.00160585244	0.00556610858329	0.00678457795246	0.00151397179687	0.0185253252959	0.0356169315435	0.0344543890703	0.0500313008639	0.0290849385757	0.0129036118147	0.00610221205187	0.0186576572034	0.00808480894688	0.0123512657385	0.0140548300454	0.0112175830862	0.00777153807255	0.0127381576647	0.0100798067212	0.00969284994965	0.00768195978476	0.00230726789387	0.00209851124485	0.0100224863476	0.00895210044954	0.0130065032516	0.0160670303616	0.00994747209455	0.0123995191061	0.0185322461082	0.0256266890318	0.0181893344357	0.0242898396379	0.0272192001304	0.0162653923911	0.0278884462151	0.0142857142857	0.0252289109682	0.0234741784038	0.0283595281097	0.0359732824427	0.019879391347	0.00128252106999	0.0	0.00194707496239	0.0184983677911	0.0123843814017	0.0167753960857	0.00996552623193	0.00996432888181
k__Bacteria;p__Cyanobacteria;c__Nostocophycideae;o__Nostocales;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.35077918259e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000296515937732	0.000186375920231	8.26787928896e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000183217295713	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000745503680924	0.000330715171558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae	0.0	0.0	0.0	0.00265985743164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.61594442607e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.15155557468e-05	4.20062169201e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.56937799043e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.57161960603e-05	0.0	0.000100162764492	0.0	0.0	2.06155812563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000157351460222	0.0	0.0	0.0	0.0	0.0	3.33500083375e-05	2.30186681399e-05	0.0	0.0	0.120978502595	0.0726866088901	0.0415047540306	0.0	2.03736527922e-05	0.0	0.0	0.0	0.0	0.0	0.000115282634592	0.0	0.0	0.0208867717112	0.000475209884366	0.00451367377644	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000191387559809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0212750185322	0.0059640294474	0.00653162463828	0.0	0.0	0.0	0.000643389176214	0.0	0.0	0.0	0.0	0.0	0.0	0.00247343349212	0.0	0.00106204088857	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae	0.0	9.08430232558e-05	0.0	0.000106394297266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000287081339713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.14702920443e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0173461823573	0.0066163451682	0.0146341463415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00403078050568	0.0	0.000796530666431	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae	0.0	0.000545058139535	0.0	0.00329822321524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00150203970164	0.0	0.0	0.0	0.0	0.0	2.15155557468e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.08842386651e-05	0.0	3.47288544687e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.41754649468e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.86389890638e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.44108761329e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.84275448642e-05	0.0	0.000105181964799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other	0.000660190512119	0.000363372093023	0.000325987742861	0.000265985743164	5.0789781096e-05	0.000155424308362	5.98086124402e-05	0.0	0.0	0.0001816310468	0.000110521662246	0.000218428046161	0.000411335541556	0.000330797221303	0.0021117296986	0.000357959082523	0.000580445438129	1.70686329732e-05	0.000183168820596	0.000346213767767	0.00031240811526	0.000170927185019	0.000215308429325	0.000258186668962	0.000378055952281	0.000153733153409	0.0004086636698	0.000372254622162	0.000159773578015	0.000996623683033	0.000814485307938	0.000601991201667	0.00039938182639	0.000143256213738	0.000165118679051	0.00033844765343	9.13937547601e-05	0.000861244019139	0.000149238881703	8.94454382826e-05	0.000180684795374	0.000178428048889	0.0	4.67901927756e-05	0.00012976901116	0.000404322575902	0.000257161960603	0.000249308169829	0.000200325528985	0.000938223825021	0.00025926886181	6.18467437689e-05	2.52130502748e-05	0.000838769804287	0.0	0.0	0.000152102821507	0.0	0.000174794616326	0.000158425252985	0.000251762336354	0.000106202209006	0.000401263981542	0.000356350966107	0.000128493414712	0.000310029452798	0.000233450058363	0.000414336026518	0.000196979645437	0.000377171683836	0.000667160859896	0.002422886963	0.000744109136007	0.000286726606181	0.000162989222338	0.000298658334865	0.000173220162827	0.000884353741497	0.000422105331515	0.000956355416449	0.000153710179457	0.000540712468193	0.000315545894397	0.000183217295713	0.0	0.000442517036906	0.000170021762786	0.000558693897821	0.000411161668768	0.000173817317999	0.000412723681495
