# Constructed from biom file
#OTU ID	424	425	426	427	429	430	431	435	437	440	441	447	449	451	457	757	759	761	831	832	834	836	837	838	839	841	842	843	844	1016	1017	1018	1019	1020	1024	1031	1032	1033	1035	1040	1138	1139	1140	1142	1145	1153	1154	1155	1156	1157	1158	1162
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Trichosphaeriales	0.00265859544358	0.00246997036036	0.00242280402482	0.00509579107257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00266947895726	4.12830780663e-05	0.0	0.0028487367487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038029386344	0.0	0.0	0.0	0.0	0.0	0.00241326106737	0.0
k__Fungi;p__Ascomycota;c__unidentified;o__unidentified	0.515522107244	0.482242213093	0.594106158372	0.581851144103	0.200275047115	0.0256092916984	0.322993197279	0.0850771195599	0.0207597580076	0.553687534832	0.510196843412	0.00494486756849	0.0517003041194	0.0106130009261	0.127979296239	0.0	0.0107619795758	0.00147762278044	0.0572826258482	0.00268268501779	0.0992700729927	0.0274857463006	0.233703504933	0.0156555772994	0.0553869144912	0.136838730362	0.00826542491269	0.037887017925	0.0920304461626	0.0	0.0	0.00105384488721	0.000174294976819	0.0	0.127182492227	0.0	0.00139908349893	0.00196558613134	0.000538306866579	0.0	0.000712384237561	3.04562343912e-05	0.0	0.0	0.0140017286085	0.00157625383828	0.0101704836467	0.0155971753147	0.00527240773286	0.0206780201993	0.0703406258654	0.0463315957364
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.578868691701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.203697448024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00527304485384	0.0	0.00751879699248	0.0	0.0	0.00552968568102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes;o__Agaricostilbales	0.00171786167123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiales	0.0	0.00194997660028	0.00101362209202	0.00347885736685	0.0	0.0	0.0	0.0	0.0	9.28850083597e-05	0.0	0.0	0.0	0.0	0.0	2.32931914002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales	0.0	0.0	0.0014586269129	0.0	0.0	0.0	0.0	0.0	0.106378404938	0.0	0.0	0.0	0.292876232605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000330936550438	1.75923156765e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Pucciniomycetes;o__Pucciniales	0.0	0.000571993136082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales	0.0	7.79990640112e-05	7.41674701476e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00332860956399	0.0	0.0	9.34012048755e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales	0.00523538795043	0.0	0.00121140201241	0.0	0.0	4.76009139375e-05	0.0	0.0500049120739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166840458811	0.0	0.0	0.0	0.0	0.013209361975	5.8207217695e-05	0.0	0.0	0.0	1.66350600526e-05	1.64663263626e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__unidentified	0.0	0.0	0.0	0.0	0.0	0.0	0.0252154195011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00128437345628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Ustilaginales	0.0	0.0	0.0	0.0	5.0934650843e-05	0.0	0.0	0.0	0.0	9.28850083597e-05	0.000266004610747	0.0	0.0	0.0	0.0	2.32931914002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__unidentified;o__unidentified	0.000490817620353	0.0027559669284	0.00499394298994	0.019648194424	0.0	0.0	9.07029478458e-05	0.0	0.00638761784848	0.0	0.0	2.84187791292e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00151491241913	0.0	0.0	0.0	0.0	0.0	0.0	0.000128246232767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.47540499867e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0621909245559	0.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales	0.0	0.000935988768135	0.0	0.0	0.0	0.0	0.0	0.0501031535514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0299296209409	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__unidentified;c__unidentified;o__unidentified	0.0985725387541	0.0743851073787	0.123513560286	0.13895830271	0.302602760658	0.838585300838	0.470385487528	0.237253168288	0.592328716642	0.118614155675	0.00203936868239	0.935688302831	0.262003501981	0.497033866486	0.852026547564	0.509957839324	0.000274941084053	0.000100177815623	0.0356320025249	0.020295095352	0.0241918665276	0.0241571367366	0.0203112744086	0.0255948089402	0.0801849343857	0.0151971785829	0.0115832363213	0.0325230852797	0.0158247841391	0.983832661893	0.976760821107	0.963148361601	0.949646181197	0.971984756412	0.253587658455	0.915504065193	0.846344133988	0.780837146356	0.762020867307	0.000502022033189	0.541112069289	0.983995248827	0.932042845761	0.000263504611331	0.917199654278	0.357052200614	0.115802053608	0.0866646197933	0.178299439284	0.131716936826	0.270839102742	0.000194507118961
